gsm,canon__disease,canon__tissue,instrument_model,library_selection,library_source,library_strategy,molecule,organism,platform_id,raw__condition,raw__source,sample_type,source_name,sra_relation,supplementary_files,title
GSM5724573,NAFLD,NAFLD liver explant,Illumina HiSeq 4000,cDNA,transcriptomic,RNA-Seq,total RNA,Homo sapiens,GPL20301,NAFLD,NAFLD liver explant,SRA,NAFLD liver explant,https://www.ncbi.nlm.nih.gov/sra?term=SRX13355134,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5724nnn/GSM5724573/suppl/GSM5724573_nafld1_barcodes.tsv.gz | ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5724nnn/GSM5724573/suppl/GSM5724573_nafld1_features.tsv.gz | ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5724nnn/GSM5724573/suppl/GSM5724573_nafld1_matrix.mtx.gz,NAFLD liver sample 1 scRNA-seq
